,path,gps,date,x,y,z,prediction
476,/home/pi/captures/2022-08-17T09:14:24.077921.jpg,"['5042.26170', 'N'] ['00752.96224', 'E']",2022-08-17T09:14:24.077921,4.965574243164062,-0.1029506713867187,8.003816149902343,0.0009947031503543258
477,/home/pi/captures/2022-08-17T09:14:30.002854.jpg,"['5042.26263', 'N'] ['00752.95922', 'E']",2022-08-17T09:14:30.002854,5.080495922851562,-0.5243301635742187,7.208941198730468,0.0015568636590614915
478,/home/pi/captures/2022-08-17T09:14:35.921433.jpg,"['5042.26284', 'N'] ['00752.95705', 'E']",2022-08-17T09:14:35.921433,5.091269830322266,-0.3711012573242187,8.287529046630858,0.11042466014623642
479,/home/pi/captures/2022-08-17T09:14:41.840199.jpg,"['5042.26373', 'N'] ['00752.95087', 'E']",2022-08-17T09:14:41.840199,5.129577056884765,-0.5901707092285156,8.984241729736327,0.7726651430130005
480,/home/pi/captures/2022-08-17T09:14:47.769550.jpg,"['5042.26485', 'N'] ['00752.94434', 'E']",2022-08-17T09:14:47.769550,5.027823486328125,-0.7398083129882812,9.809044201660155,0.12195980548858643
481,/home/pi/captures/2022-08-17T09:14:53.679041.jpg,"['5042.26567', 'N'] ['00752.93702', 'E']",2022-08-17T09:14:53.679041,4.911704705810546,-0.4776432312011718,7.884106066894531,0.0013917145552113652
482,/home/pi/captures/2022-08-17T09:14:59.603772.jpg,"['5042.26705', 'N'] ['00752.93231', 'E']",2022-08-17T09:14:59.603772,5.355829113769531,-0.3136404174804687,6.754042883300781,0.5015805959701538
483,/home/pi/captures/2022-08-17T09:15:05.519574.jpg,"['5042.26858', 'N'] ['00752.92837', 'E']",2022-08-17T09:15:05.519574,5.287594366455078,-0.0466869323730468,8.59877526245117,0.1317320317029953
484,/home/pi/captures/2022-08-17T09:15:11.449999.jpg,"['5042.26964', 'N'] ['00752.92346', 'E']",2022-08-17T09:15:11.449999,5.061342309570312,-0.0742202514648437,8.415618835449218,0.03700560703873634
485,/home/pi/captures/2022-08-17T09:15:17.365936.jpg,"['5042.27159', 'N'] ['00752.91731', 'E']",2022-08-17T09:15:17.365936,5.173869787597656,-0.316034619140625,8.36294639892578,0.7537633180618286
486,/home/pi/captures/2022-08-17T09:15:23.287878.jpg,"['5042.27313', 'N'] ['00752.91212', 'E']",2022-08-17T09:15:23.287878,5.10084663696289,-0.622492431640625,8.552088330078124,0.7576735615730286
487,/home/pi/captures/2022-08-17T09:15:29.200563.jpg,"['5042.27445', 'N'] ['00752.90605', 'E']",2022-08-17T09:15:29.200563,5.305550878906249,-0.2466027709960937,8.173804467773436,0.29732343554496765
488,/home/pi/captures/2022-08-17T09:15:35.095302.jpg,"['5042.27605', 'N'] ['00752.90419', 'E']",2022-08-17T09:15:35.095302,5.321113189697265,-0.1256955871582031,8.12711753540039,0.07686488330364227
489,/home/pi/captures/2022-08-17T09:15:41.007471.jpg,"['5042.27621', 'N'] ['00752.90465', 'E']",2022-08-17T09:15:41.007471,4.971559747314453,-0.2346317626953125,8.395268121337889,0.3748762607574463
490,/home/pi/captures/2022-08-17T09:15:46.900720.jpg,"['5042.27767', 'N'] ['00752.90315', 'E']",2022-08-17T09:15:46.900720,4.823119244384765,-0.4728548278808593,8.224082702636718,0.39048507809638977
491,/home/pi/captures/2022-08-17T09:15:52.819497.jpg,"['5042.27778', 'N'] ['00752.90631', 'E']",2022-08-17T09:15:52.819497,4.9416322265625,-0.2849099975585937,8.070853796386718,0.7380256652832031
492,/home/pi/captures/2022-08-17T09:15:58.705133.jpg,"['5042.27750', 'N'] ['00752.91100', 'E']",2022-08-17T09:15:58.705133,4.848258361816406,-0.7589619262695312,8.111555224609374,0.7408482432365417
493,/home/pi/captures/2022-08-17T09:16:04.630358.jpg,"['5042.27706', 'N'] ['00752.91733', 'E']",2022-08-17T09:16:04.630358,5.020640881347656,-0.3016694091796875,8.877699755859375,0.2437478005886078
494,/home/pi/captures/2022-08-17T09:16:10.518140.jpg,"['5042.27651', 'N'] ['00752.92288', 'E']",2022-08-17T09:16:10.518140,4.969165545654297,-0.2070984436035156,7.556100439453125,0.03982244431972504
495,/home/pi/captures/2022-08-17T09:16:16.435299.jpg,"['5042.27531', 'N'] ['00752.92868', 'E']",2022-08-17T09:16:16.435299,4.891353991699218,-0.5063736511230468,8.1594392578125,0.03981660306453705
496,/home/pi/captures/2022-08-17T09:16:22.316324.jpg,"['5042.27639', 'N'] ['00752.93098', 'E']",2022-08-17T09:16:22.316324,5.193023400878906,-0.1580173095703125,9.662997900390623,0.04886213690042496
497,/home/pi/captures/2022-08-17T09:16:28.237276.jpg,"['5042.27579', 'N'] ['00752.93541', 'E']",2022-08-17T09:16:28.237276,5.358223315429687,-0.0778115539550781,7.72489165649414,0.15252424776554108
498,/home/pi/captures/2022-08-17T09:16:34.159561.jpg,"['5042.27493', 'N'] ['00752.93918', 'E']",2022-08-17T09:16:34.159561,5.099649536132812,-0.2059013427734375,8.59997236328125,0.7499719858169556
499,/home/pi/captures/2022-08-17T09:16:40.079383.jpg,"['5042.27400', 'N'] ['00752.94367', 'E']",2022-08-17T09:16:40.079383,5.421669659423828,-0.5339069702148437,8.224082702636718,0.113368920981884
500,/home/pi/captures/2022-08-17T09:16:45.994306.jpg,"['5042.27309', 'N'] ['00752.94871', 'E']",2022-08-17T09:16:45.994306,5.128379956054687,-0.3112462158203125,7.704540942382812,0.0012257718481123447
501,/home/pi/captures/2022-08-17T09:16:51.923159.jpg,"['5042.27200', 'N'] ['00752.95392', 'E']",2022-08-17T09:16:51.923159,5.163095880126953,-0.5351040710449217,8.151059552001954,0.2790376543998718
502,/home/pi/captures/2022-08-17T09:16:57.836927.jpg,"['5042.27131', 'N'] ['00752.95866', 'E']",2022-08-17T09:16:57.836927,5.409698651123047,-0.2166752502441406,8.7723548828125,0.026289358735084534
503,/home/pi/captures/2022-08-17T09:17:03.759720.jpg,"['5042.27096', 'N'] ['00752.96051', 'E']",2022-08-17T09:17:03.759720,5.293579870605469,-0.2059013427734375,8.353369592285155,0.5665180087089539
504,/home/pi/captures/2022-08-17T09:17:09.654883.jpg,"['5042.27032', 'N'] ['00752.96254', 'E']",2022-08-17T09:17:09.654883,5.068524914550781,-0.15322890625,8.461108666992187,0.07758267223834991
505,/home/pi/captures/2022-08-17T09:17:15.577999.jpg,"['5042.27083', 'N'] ['00752.96394', 'E']",2022-08-17T09:17:15.577999,4.65432802734375,-0.3280056274414062,8.465897070312499,0.06520979851484299
506,/home/pi/captures/2022-08-17T09:17:21.496964.jpg,"['5042.27042', 'N'] ['00752.96189', 'E']",2022-08-17T09:17:21.496964,4.800374328613281,-0.21068974609375,7.9104422851562495,0.1700190305709839
507,/home/pi/captures/2022-08-17T09:17:27.414971.jpg,"['5042.26905', 'N'] ['00752.95957', 'E']",2022-08-17T09:17:27.414971,5.1319712585449215,-0.460883819580078,7.898471276855469,0.03988597169518471
508,/home/pi/captures/2022-08-17T09:17:33.328095.jpg,"['5042.26967', 'N'] ['00752.95410', 'E']",2022-08-17T09:17:33.328095,5.133168359375,-0.316034619140625,9.674968908691406,0.0007885343511588871
509,/home/pi/captures/2022-08-17T09:17:39.244699.jpg,"['5042.27007', 'N'] ['00752.95120', 'E']",2022-08-17T09:17:39.244699,5.279214660644531,-0.5901707092285156,6.951564520263672,0.6783475279808044
510,/home/pi/captures/2022-08-17T09:17:45.163199.jpg,"['5042.27062', 'N'] ['00752.94732', 'E']",2022-08-17T09:17:45.163199,4.996698864746094,-0.6009446166992187,6.691793640136718,0.6820522546768188
511,/home/pi/captures/2022-08-17T09:17:51.086564.jpg,"['5042.27220', 'N'] ['00752.94103', 'E']",2022-08-17T09:17:51.086564,5.147533569335937,-0.4477157104492187,8.465897070312499,0.01576446183025837
512,/home/pi/captures/2022-08-17T09:17:57.006308.jpg,"['5042.27377', 'N'] ['00752.93473', 'E']",2022-08-17T09:17:57.006308,4.936843823242187,-0.7170633972167968,10.072406384277343,0.0626135766506195
513,/home/pi/captures/2022-08-17T09:18:02.889569.jpg,"['5042.27484', 'N'] ['00752.92952', 'E']",2022-08-17T09:18:02.889569,5.214571215820312,-0.0802057556152343,7.900865478515625,0.5100467205047607
514,/home/pi/captures/2022-08-17T09:18:08.820509.jpg,"['5042.27609', 'N'] ['00752.92411', 'E']",2022-08-17T09:18:08.820509,5.181052392578125,-0.8044517578125,9.095572106933592,0.1528444141149521
515,/home/pi/captures/2022-08-17T09:18:14.737938.jpg,"['5042.27626', 'N'] ['00752.91896', 'E']",2022-08-17T09:18:14.737938,5.243301635742187,0.0359130249023437,6.906074688720702,0.7699403762817383
516,/home/pi/captures/2022-08-17T09:18:20.626305.jpg,"['5042.27712', 'N'] ['00752.91292', 'E']",2022-08-17T09:18:20.626305,5.023035083007812,-0.5937620117187499,7.618349682617187,0.7636528611183167
517,/home/pi/captures/2022-08-17T09:18:26.542574.jpg,"['5042.27845', 'N'] ['00752.90836', 'E']",2022-08-17T09:18:26.542574,5.072116217041016,-0.5793968017578125,9.11113441772461,0.7636167407035828
518,/home/pi/captures/2022-08-17T09:18:32.432615.jpg,"['5042.27968', 'N'] ['00752.90289', 'E']",2022-08-17T09:18:32.432615,5.1714755859375,0.0,8.520963708496094,0.6792799830436707
519,/home/pi/captures/2022-08-17T09:18:38.352202.jpg,"['5042.28080', 'N'] ['00752.89984', 'E']",2022-08-17T09:18:38.352202,5.348646508789062,-0.076614453125,8.244433416748047,0.7537888884544373
520,/home/pi/captures/2022-08-17T09:18:44.239666.jpg,"['5042.28074', 'N'] ['00752.89987', 'E']",2022-08-17T09:18:44.239666,5.057751007080078,0.0335188232421874,8.192958081054687,0.7627907395362854
521,/home/pi/captures/2022-08-17T09:18:50.157641.jpg,"['5042.28150', 'N'] ['00752.90044', 'E']",2022-08-17T09:18:50.157641,4.754884497070313,-0.3579331481933593,8.438363751220702,0.7337592244148254
522,/home/pi/captures/2022-08-17T09:18:56.046239.jpg,"['5042.28257', 'N'] ['00752.90254', 'E']",2022-08-17T09:18:56.046239,4.924872814941406,-0.2849099975585937,8.372523205566406,0.7189015746116638
523,/home/pi/captures/2022-08-17T09:19:01.964366.jpg,"['5042.28409', 'N'] ['00752.90509', 'E']",2022-08-17T09:19:01.964366,5.2624552490234375,-0.3435679382324219,7.261613635253906,0.7300121784210205
524,/home/pi/captures/2022-08-17T09:19:07.852702.jpg,"['5042.28567', 'N'] ['00752.90653', 'E']",2022-08-17T09:19:07.852702,4.92846411743164,-0.1244984863281249,9.770736975097655,0.40037164092063904
525,/home/pi/captures/2022-08-17T09:19:13.741563.jpg,"['5042.28693', 'N'] ['00752.90864', 'E']",2022-08-17T09:19:13.741563,4.990713360595703,-0.6272808349609375,8.610746270751953,0.7461948990821838
526,/home/pi/captures/2022-08-17T09:19:19.667719.jpg,"['5042.28873', 'N'] ['00752.91459', 'E']",2022-08-17T09:19:19.667719,4.994304663085937,-0.4716577270507812,8.520963708496094,0.14495088160037994
527,/home/pi/captures/2022-08-17T09:19:25.581191.jpg,"['5042.29076', 'N'] ['00752.91959', 'E']",2022-08-17T09:19:25.581191,5.250484240722656,-0.4465186096191406,8.30548555908203,0.21093083918094635
529,/home/pi/captures/2022-08-17T09:19:37.393265.jpg,"['5042.29319', 'N'] ['00752.93179', 'E']",2022-08-17T09:19:37.393265,4.979939453125,-0.2154781494140625,7.881711865234375,0.7506073713302612
530,/home/pi/captures/2022-08-17T09:19:43.308714.jpg,"['5042.29428', 'N'] ['00752.93977', 'E']",2022-08-17T09:19:43.308714,5.127182855224609,-0.469263525390625,8.623914379882812,0.06998253613710403
531,/home/pi/captures/2022-08-17T09:19:49.203154.jpg,"['5042.29526', 'N'] ['00752.94407', 'E']",2022-08-17T09:19:49.203154,5.336675500488281,-0.5219359619140624,7.20175859375,0.0161597840487957
532,/home/pi/captures/2022-08-17T09:19:55.116521.jpg,"['5042.29637', 'N'] ['00752.94682', 'E']",2022-08-17T09:19:55.116521,5.199008905029297,-0.4453215087890625,8.386888415527343,0.03767538443207741
533,/home/pi/captures/2022-08-17T09:20:01.012184.jpg,"['5042.29658', 'N'] ['00752.94821', 'E']",2022-08-17T09:20:01.012184,5.305550878906249,-0.3256114257812499,8.13310303955078,0.04227559268474579
534,/home/pi/captures/2022-08-17T09:20:06.932470.jpg,"['5042.29662', 'N'] ['00752.94781', 'E']",2022-08-17T09:20:06.932470,5.0757075195312495,-0.5327098693847656,8.380902911376953,0.10924656689167023
535,/home/pi/captures/2022-08-17T09:20:12.819977.jpg,"['5042.29739', 'N'] ['00752.94788', 'E']",2022-08-17T09:20:12.819977,4.920084411621094,-0.6476315490722656,8.095992913818359,0.09285151213407516
536,/home/pi/captures/2022-08-17T09:20:18.735776.jpg,"['5042.29965', 'N'] ['00752.94428', 'E']",2022-08-17T09:20:18.735776,4.780023614501953,-0.7074865905761718,7.496245397949218,0.39388248324394226
537,/home/pi/captures/2022-08-17T09:20:24.626097.jpg,"['5042.30042', 'N'] ['00752.93975', 'E']",2022-08-17T09:20:24.626097,5.044582897949218,-0.2130839477539062,8.650250598144531,0.0026025499682873487
538,/home/pi/captures/2022-08-17T09:20:30.546738.jpg,"['5042.29851', 'N'] ['00752.93821', 'E']",2022-08-17T09:20:30.546738,5.084087225341797,-0.4991910461425781,8.391676818847657,0.00012532115215435624
539,/home/pi/captures/2022-08-17T09:20:36.430833.jpg,"['5042.29994', 'N'] ['00752.93420', 'E']",2022-08-17T09:20:36.430833,5.129577056884765,-0.5267243652343749,7.407659936523437,0.00044360829633660614
540,/home/pi/captures/2022-08-17T09:20:42.353573.jpg,"['5042.30143', 'N'] ['00752.93009', 'E']",2022-08-17T09:20:42.353573,4.898536596679687,-0.3806780639648437,8.202534887695313,6.501167808892205e-05
541,/home/pi/captures/2022-08-17T09:20:48.283564.jpg,"['5042.30284', 'N'] ['00752.92575', 'E']",2022-08-17T09:20:48.283564,5.012261175537109,-0.4812345336914062,6.930016705322265,7.654400542378426e-05
542,/home/pi/captures/2022-08-17T09:20:54.234047.jpg,"['5042.30463', 'N'] ['00752.92229', 'E']",2022-08-17T09:20:54.234047,4.908113403320312,-0.4620809204101562,7.52737001953125,0.00041125642019324005
543,/home/pi/captures/2022-08-17T09:21:00.140791.jpg,"['5042.30603', 'N'] ['00752.91876', 'E']",2022-08-17T09:21:00.140791,5.239710333251953,-0.5339069702148438,8.480262280273436,0.00039654411375522614
544,/home/pi/captures/2022-08-17T09:21:06.073615.jpg,"['5042.30740', 'N'] ['00752.91598', 'E']",2022-08-17T09:21:06.073615,5.360617517089843,-0.4525041137695312,8.252813122558594,0.48736968636512756
545,/home/pi/captures/2022-08-17T09:21:11.983285.jpg,"['5042.30705', 'N'] ['00752.91585', 'E']",2022-08-17T09:21:11.983285,5.1523219726562495,-0.4955997436523437,8.350975390624999,0.7624467015266418
546,/home/pi/captures/2022-08-17T09:21:17.876937.jpg,"['5042.30758', 'N'] ['00752.91465', 'E']",2022-08-17T09:21:17.876937,4.808754034423828,-0.4812345336914062,8.402450726318358,0.7549271583557129
547,/home/pi/captures/2022-08-17T09:21:23.793850.jpg,"['5042.30605', 'N'] ['00752.91361', 'E']",2022-08-17T09:21:23.793850,5.142745166015624,-0.5458779785156249,7.794323504638672,0.0008983176085166633
548,/home/pi/captures/2022-08-17T09:21:29.681684.jpg,"['5042.30370', 'N'] ['00752.91500', 'E']",2022-08-17T09:21:29.681684,5.0014872680664055,-0.2489969726562499,7.551312036132812,6.680350634269416e-05
549,/home/pi/captures/2022-08-17T09:21:35.612881.jpg,"['5042.30208', 'N'] ['00752.91510', 'E']",2022-08-17T09:21:35.612881,5.073313317871094,-0.4644751220703125,8.224082702636718,0.00011916127550648525
550,/home/pi/captures/2022-08-17T09:21:41.521900.jpg,"['5042.30032', 'N'] ['00752.91093', 'E']",2022-08-17T09:21:41.521900,5.153519073486327,-0.5267243652343749,9.941922393798828,0.02479347214102745
553,/home/pi/captures/2022-08-17T09:21:59.277563.jpg,"['5042.28531', 'N'] ['00752.90047', 'E']",2022-08-17T09:21:59.277563,5.4899044067382805,-0.7685387329101562,7.307103466796875,0.7630758881568909
554,/home/pi/captures/2022-08-17T09:22:05.206796.jpg,"['5042.28777', 'N'] ['00752.91330', 'E']",2022-08-17T09:22:05.206796,4.8698061767578125,-0.335188232421875,7.39928023071289,0.7658911943435669
556,/home/pi/captures/2022-08-17T09:22:17.040794.jpg,"['5042.28441', 'N'] ['00752.91507', 'E']",2022-08-17T09:22:17.040794,5.202600207519531,-0.8738836059570312,10.503362683105468,0.766447126865387
557,/home/pi/captures/2022-08-17T09:22:22.935149.jpg,"['5042.27949', 'N'] ['00752.91658', 'E']",2022-08-17T09:22:22.935149,4.900930798339843,-0.4716577270507812,7.001842755126953,0.16030597686767578
558,/home/pi/captures/2022-08-17T09:22:28.854049.jpg,"['5042.27217', 'N'] ['00752.91500', 'E']",2022-08-17T09:22:28.854049,5.1882349975585935,-0.3675099548339843,7.958326318359374,0.04840672388672829
559,/home/pi/captures/2022-08-17T09:22:34.765459.jpg,"['5042.26783', 'N'] ['00752.91364', 'E']",2022-08-17T09:22:34.765459,4.991910461425781,-0.5147533569335937,7.031770275878906,0.15372194349765778
560,/home/pi/captures/2022-08-17T09:22:40.690325.jpg,"['5042.26644', 'N'] ['00752.91463', 'E']",2022-08-17T09:22:40.690325,4.981136553955079,-0.2154781494140625,7.783549597167968,0.027150733396410942
561,/home/pi/captures/2022-08-17T09:22:46.613524.jpg,"['5042.26469', 'N'] ['00752.91638', 'E']",2022-08-17T09:22:46.613524,5.288791467285156,-1.0342951171875,7.32865128173828,0.29322129487991333
562,/home/pi/captures/2022-08-17T09:22:52.530757.jpg,"['5042.26121', 'N'] ['00752.91396', 'E']",2022-08-17T09:22:52.530757,4.982333654785156,-0.5003881469726562,8.553285430908204,0.44076287746429443
574,/home/pi/captures/2022-08-17T09:24:03.507482.jpg,"['5042.25531', 'N'] ['00752.92689', 'E']",2022-08-17T09:24:03.507482,5.0397944946289055,-0.5231330627441406,7.212532501220703,0.7579653263092041
575,/home/pi/captures/2022-08-17T09:24:09.416662.jpg,"['5042.25877', 'N'] ['00752.93027', 'E']",2022-08-17T09:24:09.416662,5.2265422241210935,-0.4501099121093749,8.836998327636717,0.7651242613792419
576,/home/pi/captures/2022-08-17T09:24:15.310372.jpg,"['5042.26262', 'N'] ['00752.93206', 'E']",2022-08-17T09:24:15.310372,4.982333654785156,-0.5243301635742187,6.490680700683593,0.7649099230766296
577,/home/pi/captures/2022-08-17T09:24:21.233784.jpg,"['5042.26649', 'N'] ['00752.93500', 'E']",2022-08-17T09:24:21.233784,5.275623358154297,-0.0059855041503906,7.984662536621093,0.6798585653305054
578,/home/pi/captures/2022-08-17T09:24:27.148009.jpg,"['5042.26815', 'N'] ['00752.93636', 'E']",2022-08-17T09:24:27.148009,5.305550878906249,-0.4465186096191406,8.488641986083984,0.7643548846244812
579,/home/pi/captures/2022-08-17T09:24:33.035108.jpg,"['5042.27083', 'N'] ['00752.94007', 'E']",2022-08-17T09:24:33.035108,5.370194323730469,-0.4357447021484374,9.04050546875,0.1020699217915535
580,/home/pi/captures/2022-08-17T09:24:38.934849.jpg,"['5042.27389', 'N'] ['00752.94401', 'E']",2022-08-17T09:24:38.934849,5.232527728271483,-0.5111620544433593,7.663839514160156,0.008918997831642628
581,/home/pi/captures/2022-08-17T09:24:44.846629.jpg,"['5042.27534', 'N'] ['00752.94789', 'E']",2022-08-17T09:24:44.846629,5.051765502929687,-0.4991910461425781,8.364143499755858,0.12160826474428177
582,/home/pi/captures/2022-08-17T09:24:50.729733.jpg,"['5042.27836', 'N'] ['00752.95122', 'E']",2022-08-17T09:24:50.729733,5.386953735351562,-0.3232172241210937,8.808267907714843,0.7194235324859619
583,/home/pi/captures/2022-08-17T09:24:56.655462.jpg,"['5042.28031', 'N'] ['00752.95323', 'E']",2022-08-17T09:24:56.655462,5.343858105468749,-0.5985504150390625,8.21690009765625,0.6671612858772278
584,/home/pi/captures/2022-08-17T09:25:02.584238.jpg,"['5042.27966', 'N'] ['00752.95500', 'E']",2022-08-17T09:25:02.584238,4.971559747314453,-0.5315127685546874,8.544905725097657,0.2818053364753723
585,/home/pi/captures/2022-08-17T09:25:08.496443.jpg,"['5042.28079', 'N'] ['00752.95564', 'E']",2022-08-17T09:25:08.496443,4.805162731933594,-0.4357447021484374,8.33182177734375,0.7564022541046143
587,/home/pi/captures/2022-08-17T09:25:20.340092.jpg,"['5042.27832', 'N'] ['00752.94849', 'E']",2022-08-17T09:25:20.340092,5.042188696289061,-0.411802685546875,8.475473876953124,0.00033260646159760654
588,/home/pi/captures/2022-08-17T09:25:26.251520.jpg,"['5042.27743', 'N'] ['00752.94441', 'E']",2022-08-17T09:25:26.251520,5.118803149414062,-0.3423708374023437,6.7803791015625,0.08508181571960449
589,/home/pi/captures/2022-08-17T09:25:32.180517.jpg,"['5042.27603', 'N'] ['00752.94102', 'E']",2022-08-17T09:25:32.180517,4.772841009521484,-0.5542576843261718,7.837419134521484,0.7581576108932495
591,/home/pi/captures/2022-08-17T09:25:43.981670.jpg,"['5042.27286', 'N'] ['00752.93236', 'E']",2022-08-17T09:25:43.981670,5.054159704589844,-0.1915361328124999,8.2743609375,0.0007896445458754897
592,/home/pi/captures/2022-08-17T09:25:49.899962.jpg,"['5042.27212', 'N'] ['00752.92781', 'E']",2022-08-17T09:25:49.899962,5.301959576416016,-0.5027823486328125,8.38329711303711,0.05922946706414223
593,/home/pi/captures/2022-08-17T09:25:55.792462.jpg,"['5042.27048', 'N'] ['00752.92353', 'E']",2022-08-17T09:25:55.792462,5.395333441162109,-0.661996759033203,8.921992486572265,0.7332601547241211
595,/home/pi/captures/2022-08-17T09:26:07.627590.jpg,"['5042.26729', 'N'] ['00752.91473', 'E']",2022-08-17T09:26:07.627590,4.910507604980468,-0.1675941162109375,8.532934716796873,0.3285139799118042
596,/home/pi/captures/2022-08-17T09:26:13.509174.jpg,"['5042.26573', 'N'] ['00752.91112', 'E']",2022-08-17T09:26:13.509174,4.832696051025391,-0.3699041564941406,7.868543756103515,0.16539108753204346
597,/home/pi/captures/2022-08-17T09:26:19.405676.jpg,"['5042.26501', 'N'] ['00752.90855', 'E']",2022-08-17T09:26:19.405676,5.266046551513671,-0.4237736938476562,8.354566693115235,0.16181105375289917
599,/home/pi/captures/2022-08-17T09:26:31.249582.jpg,"['5042.26377', 'N'] ['00752.90793', 'E']",2022-08-17T09:26:31.249582,4.853046765136718,-0.4417302062988281,8.225279803466798,0.289899080991745
600,/home/pi/captures/2022-08-17T09:26:37.139009.jpg,"['5042.26142', 'N'] ['00752.90438', 'E']",2022-08-17T09:26:37.139009,4.841075756835938,-0.4728548278808593,8.593986859130858,0.09878570586442947
601,/home/pi/captures/2022-08-17T09:26:43.057966.jpg,"['5042.26196', 'N'] ['00752.90545', 'E']",2022-08-17T09:26:43.057966,5.148730670166016,-0.5470750793457031,9.422380633544922,0.1375192254781723
602,/home/pi/captures/2022-08-17T09:26:48.948210.jpg,"['5042.26398', 'N'] ['00752.90711', 'E']",2022-08-17T09:26:48.948210,5.176263989257812,-0.0311246215820312,6.979097839355468,0.027289127930998802
603,/home/pi/captures/2022-08-17T09:26:54.869799.jpg,"['5042.26645', 'N'] ['00752.91114', 'E']",2022-08-17T09:26:54.869799,5.038597393798828,-0.1113303771972656,9.605537060546876,0.06529863178730011
604,/home/pi/captures/2022-08-17T09:27:00.787544.jpg,"['5042.26901', 'N'] ['00752.91519', 'E']",2022-08-17T09:27:00.787544,4.996698864746094,-0.4932055419921874,8.932766394042968,0.6391748189926147
605,/home/pi/captures/2022-08-17T09:27:06.704062.jpg,"['5042.27158', 'N'] ['00752.92012', 'E']",2022-08-17T09:27:06.704062,4.629188909912109,-0.0227449157714843,7.613561279296874,0.7574765682220459
606,/home/pi/captures/2022-08-17T09:27:12.630239.jpg,"['5042.27503', 'N'] ['00752.92453', 'E']",2022-08-17T09:27:12.630239,5.336675500488281,-0.6631938598632812,7.953537915039062,0.6115311980247498
607,/home/pi/captures/2022-08-17T09:27:18.549729.jpg,"['5042.27841', 'N'] ['00752.92865', 'E']",2022-08-17T09:27:18.549729,5.117606048583983,-0.4848258361816406,7.438784558105469,0.05415964499115944
608,/home/pi/captures/2022-08-17T09:27:24.466087.jpg,"['5042.28141', 'N'] ['00752.93161', 'E']",2022-08-17T09:27:24.466087,5.167884283447265,-0.4656722229003905,9.451111053466796,0.031132223084568977
609,/home/pi/captures/2022-08-17T09:27:30.385388.jpg,"['5042.28473', 'N'] ['00752.93561', 'E']",2022-08-17T09:27:30.385388,5.178658190917968,-0.2513911743164062,9.777919580078123,0.07102162390947342
610,/home/pi/captures/2022-08-17T09:27:36.306509.jpg,"['5042.28707', 'N'] ['00752.94004', 'E']",2022-08-17T09:27:36.306509,5.029020587158203,-0.1939303344726562,9.206902484130858,0.16820606589317322
611,/home/pi/captures/2022-08-17T09:27:42.226606.jpg,"['5042.28878', 'N'] ['00752.94398', 'E']",2022-08-17T09:27:42.226606,5.051765502929687,-0.5722141967773438,6.351817004394531,0.16945768892765045
612,/home/pi/captures/2022-08-17T09:27:48.150612.jpg,"['5042.29008', 'N'] ['00752.94504', 'E']",2022-08-17T09:27:48.150612,5.197811804199219,-0.5051765502929687,8.240842114257813,0.18601350486278534
613,/home/pi/captures/2022-08-17T09:27:54.074494.jpg,"['5042.29022', 'N'] ['00752.94539', 'E']",2022-08-17T09:27:54.074494,5.1714755859375,-0.5817910034179687,8.334215979003906,0.6996804475784302
614,/home/pi/captures/2022-08-17T09:27:59.998116.jpg,"['5042.29028', 'N'] ['00752.94728', 'E']",2022-08-17T09:27:59.998116,4.850652563476562,-0.4441244079589843,8.341398583984375,0.23576605319976807
615,/home/pi/captures/2022-08-17T09:28:05.905496.jpg,"['5042.28930', 'N'] ['00752.94583', 'E']",2022-08-17T09:28:05.905496,4.781220715332031,-0.8391676818847655,8.26119282836914,0.08340691030025482
616,/home/pi/captures/2022-08-17T09:28:11.793888.jpg,"['5042.28968', 'N'] ['00752.94296', 'E']",2022-08-17T09:28:11.793888,5.145139367675781,-0.5327098693847656,8.687360723876953,0.03039933741092682
617,/home/pi/captures/2022-08-17T09:28:17.710345.jpg,"['5042.28990', 'N'] ['00752.94162', 'E']",2022-08-17T09:28:17.710345,4.695029455566406,-0.6392518432617187,9.51216319580078,0.7401716709136963
618,/home/pi/captures/2022-08-17T09:28:23.634411.jpg,"['5042.29066', 'N'] ['00752.93845', 'E']",2022-08-17T09:28:23.634411,5.218162518310547,-0.9445125549316408,9.33379517211914,0.760260820388794
619,/home/pi/captures/2022-08-17T09:28:29.518226.jpg,"['5042.29177', 'N'] ['00752.93375', 'E']",2022-08-17T09:28:29.518226,5.072116217041016,-0.4896142395019531,7.951143713378905,0.6567469239234924
620,/home/pi/captures/2022-08-17T09:28:35.446388.jpg,"['5042.29327', 'N'] ['00752.92825', 'E']",2022-08-17T09:28:35.446388,5.099649536132812,-0.2992752075195312,7.414842541503906,0.6656808853149414
621,/home/pi/captures/2022-08-17T09:28:41.366773.jpg,"['5042.29329', 'N'] ['00752.92538', 'E']",2022-08-17T09:28:41.366773,5.29238276977539,-0.5758054992675781,7.996633544921874,0.758614718914032
622,/home/pi/captures/2022-08-17T09:28:47.281241.jpg,"['5042.29417', 'N'] ['00752.91812', 'E']",2022-08-17T09:28:47.281241,5.000290167236328,-0.4070142822265624,9.490615380859374,0.0682830885052681
623,/home/pi/captures/2022-08-17T09:28:53.210344.jpg,"['5042.29559', 'N'] ['00752.91360', 'E']",2022-08-17T09:28:53.210344,5.118803149414062,-0.3256114257812499,8.67658681640625,0.259485125541687
